period,lat,lon,parking
26,37.524793,126.89634,5.5
27,37.524793,126.89634,5
28,37.524793,126.89634,4.5
29,37.524793,126.89634,4
30,37.524793,126.89634,3.5
31,37.524793,126.89634,3
32,37.524793,126.89634,2.5
33,37.524793,126.89634,2
34,37.524793,126.89634,1.5
35,37.524793,126.89634,1
36,37.524793,126.89634,0.5
37,37.524793,126.89634,0
38,37.513838,126.9058735,0
39,37.502683,126.915327,6.5
40,37.502683,126.915327,6
41,37.502683,126.915327,5.5
42,37.502683,126.915327,5
43,37.502683,126.915327,4.5
44,37.502683,126.915327,4
45,37.502683,126.915327,3.5
46,37.502683,126.915327,3
47,37.502683,126.915327,2.5
48,37.502683,126.915327,2
1,37.502683,126.915327,1.5
2,37.502683,126.915327,1
3,37.502683,126.915327,0.5
4,37.502683,126.915327,0
5,37.515144,126.90706,0
6,37.487865,126.90058,0
7,37.517527,126.894958,0
8,37.502683,126.915327,3.5
9,37.502683,126.915327,3
10,37.502683,126.915327,2.5
11,37.502683,126.915327,2
12,37.502683,126.915327,1.5
13,37.502683,126.915327,1
14,37.502683,126.915327,0.5
15,37.502683,126.915327,0
16,37.514838,126.9058035,0
17,37.525293,126.89628,10
18,37.525293,126.89628,9.5
19,37.525293,126.89628,9
20,37.525293,126.89628,8.5
21,37.525293,126.89628,8
22,37.525293,126.89628,7.5
23,37.525293,126.89628,7
24,37.525293,126.89628,6.5
25,37.525293,126.89628,6
26,37.525293,126.89628,5.5
27,37.525293,126.89628,5
28,37.525293,126.89628,4.5
29,37.525293,126.89628,4
30,37.525293,126.89628,3.5
31,37.525293,126.89628,3
32,37.525293,126.89628,2.5
33,37.525293,126.89628,2
34,37.525293,126.89628,1.5
35,37.525293,126.89628,1
36,37.525293,126.89628,0.5
37,37.525293,126.89628,0
38,37.514738,126.9057735,0
39,37.502383,126.915297,12
40,37.502383,126.915297,11.5
41,37.502383,126.915297,11
42,37.502383,126.915297,10.5
43,37.502383,126.915297,10
44,37.502383,126.915297,9.5
45,37.502383,126.915297,9
46,37.502383,126.915297,8.5
47,37.502383,126.915297,8
48,37.502383,126.915297,7.5
1,37.502383,126.915297,7
2,37.502383,126.915297,6.5
3,37.502383,126.915297,6
4,37.502383,126.915297,5.5
5,37.502383,126.915297,5
6,37.502383,126.915297,4.5
7,37.502383,126.915297,4
8,37.502383,126.915297,3.5
9,37.502383,126.915297,3
10,37.502383,126.915297,2.5
11,37.502383,126.915297,2
12,37.502383,126.915297,1.5
13,37.502383,126.915297,1
14,37.502383,126.915297,0.5
15,37.502383,126.915297,0
16,37.512938,126.9058035,0
17,37.525393,126.89634,10
18,37.525393,126.89634,9.5
19,37.525393,126.89634,9
20,37.525393,126.89634,8.5
21,37.525393,126.89634,8
22,37.525393,126.89634,7.5
23,37.525393,126.89634,7
24,37.525393,126.89634,6.5
25,37.525393,126.89634,6
26,37.525393,126.89634,5.5
27,37.525393,126.89634,5
28,37.525393,126.89634,4.5
29,37.525393,126.89634,4
30,37.525393,126.89634,3.5
31,37.525393,126.89634,3
32,37.525393,126.89634,2.5
33,37.525393,126.89634,2
34,37.525393,126.89634,1.5
35,37.525393,126.89634,1
36,37.525393,126.89634,0.5
37,37.525393,126.89634,0
38,37.513338,126.9059035,0
39,37.503083,126.915157,0.5
40,37.503083,126.915157,0
41,37.505949,126.910622,0
42,37.503083,126.915157,10.5
43,37.503083,126.915157,10
44,37.503083,126.915157,9.5
45,37.503083,126.915157,9
46,37.503083,126.915157,8.5
47,37.503083,126.915157,8
48,37.503083,126.915157,7.5
1,37.503083,126.915157,7
2,37.503083,126.915157,6.5
3,37.503083,126.915157,6
4,37.503083,126.915157,5.5
5,37.503083,126.915157,5
6,37.503083,126.915157,4.5
7,37.503083,126.915157,4
8,37.503083,126.915157,3.5
9,37.503083,126.915157,3
10,37.503083,126.915157,2.5
11,37.503083,126.915157,2
12,37.503083,126.915157,1.5
13,37.503083,126.915157,1
14,37.503083,126.915157,0.5
15,37.503083,126.915157,0
16,37.514338,126.9058835,0
17,37.525893,126.89632,4.5
18,37.525893,126.89632,4
19,37.525893,126.89632,3.5
20,37.525893,126.89632,3
21,37.525893,126.89632,2.5
22,37.525893,126.89632,2
23,37.525893,126.89632,1.5
24,37.525893,126.89632,1
25,37.525893,126.89632,0.5
26,37.525893,126.89632,0
27,37.538322,126.892554,0
28,37.525893,126.89632,4.5
29,37.525893,126.89632,4
30,37.525893,126.89632,3.5
31,37.525893,126.89632,3
32,37.525893,126.89632,2.5
33,37.525893,126.89632,2
34,37.525893,126.89632,1.5
35,37.525893,126.89632,1
36,37.525893,126.89632,0.5
37,37.525893,126.89632,0
38,37.514838,126.9058135,0
39,37.503583,126.915257,12
40,37.503583,126.915257,11.5
41,37.503583,126.915257,11
42,37.503583,126.915257,10.5
43,37.503583,126.915257,10
44,37.503583,126.915257,9.5
45,37.503583,126.915257,9
46,37.503583,126.915257,8.5
47,37.503583,126.915257,8
48,37.503583,126.915257,7.5
1,37.503583,126.915257,7
2,37.503583,126.915257,6.5
3,37.503583,126.915257,6
4,37.503583,126.915257,5.5
5,37.503583,126.915257,5
6,37.503583,126.915257,4.5
7,37.503583,126.915257,4
8,37.503583,126.915257,3.5
9,37.503583,126.915257,3
10,37.503583,126.915257,2.5
11,37.503583,126.915257,2
12,37.503583,126.915257,1.5
13,37.503583,126.915257,1
14,37.503583,126.915257,0.5
15,37.503583,126.915257,0
16,37.514438,126.9058335,0
17,37.524593,126.89646,10
18,37.524593,126.89646,9.5
19,37.524593,126.89646,9
20,37.524593,126.89646,8.5
21,37.524593,126.89646,8
22,37.524593,126.89646,7.5
23,37.524593,126.89646,7
24,37.524593,126.89646,6.5
25,37.524593,126.89646,6
26,37.524593,126.89646,5.5
27,37.524593,126.89646,5
28,37.524593,126.89646,4.5
29,37.524593,126.89646,4
30,37.524593,126.89646,3.5
31,37.524593,126.89646,3
32,37.524593,126.89646,2.5
33,37.524593,126.89646,2
34,37.524593,126.89646,1.5
35,37.524593,126.89646,1
36,37.524593,126.89646,0.5
37,37.524593,126.89646,0
38,37.513238,126.9057735,0
39,37.502883,126.915197,12
40,37.502883,126.915197,11.5
41,37.502883,126.915197,11
42,37.502883,126.915197,10.5
43,37.502883,126.915197,10
44,37.502883,126.915197,9.5
45,37.502883,126.915197,9
46,37.502883,126.915197,8.5
47,37.502883,126.915197,8
48,37.502883,126.915197,7.5
1,37.502883,126.915197,7
2,37.502883,126.915197,6.5
3,37.502883,126.915197,6
4,37.502883,126.915197,5.5
5,37.502883,126.915197,5
6,37.502883,126.915197,4.5
7,37.502883,126.915197,4
8,37.502883,126.915197,3.5
9,37.502883,126.915197,3
10,37.502883,126.915197,2.5
11,37.502883,126.915197,2
12,37.502883,126.915197,1.5
13,37.502883,126.915197,1
14,37.502883,126.915197,0.5
15,37.502883,126.915197,0
16,37.513538,126.9057335,0
17,37.524893,126.89638,10
18,37.524893,126.89638,9.5
19,37.524893,126.89638,9
20,37.524893,126.89638,8.5
21,37.524893,126.89638,8
22,37.524893,126.89638,7.5
23,37.524893,126.89638,7
24,37.524893,126.89638,6.5
25,37.524893,126.89638,6
26,37.524893,126.89638,5.5
27,37.524893,126.89638,5
28,37.524893,126.89638,4.5
29,37.524893,126.89638,4
30,37.524893,126.89638,3.5
31,37.524893,126.89638,3
32,37.524893,126.89638,2.5
33,37.524893,126.89638,2
34,37.524893,126.89638,1.5
35,37.524893,126.89638,1
36,37.524893,126.89638,0.5
37,37.524893,126.89638,0
38,37.513638,126.9057935,0
39,37.502083,126.915307,12
40,37.502083,126.915307,11.5
41,37.502083,126.915307,11
42,37.502083,126.915307,10.5
43,37.502083,126.915307,10
44,37.502083,126.915307,9.5
45,37.502083,126.915307,9
46,37.502083,126.915307,8.5
47,37.502083,126.915307,8
48,37.502083,126.915307,7.5
1,37.502083,126.915307,7
2,37.502083,126.915307,6.5
3,37.502083,126.915307,6
4,37.502083,126.915307,5.5
5,37.502083,126.915307,5
6,37.502083,126.915307,4.5
7,37.502083,126.915307,4
8,37.502083,126.915307,3.5
9,37.502083,126.915307,3
10,37.502083,126.915307,2.5
11,37.502083,126.915307,2
12,37.502083,126.915307,1.5
13,37.502083,126.915307,1
14,37.502083,126.915307,0.5
15,37.502083,126.915307,0
16,37.513438,126.9057035,0
17,37.524993,126.89639,10
18,37.524993,126.89639,9.5
19,37.524993,126.89639,9
20,37.524993,126.89639,8.5
21,37.524993,126.89639,8
22,37.524993,126.89639,7.5
23,37.524993,126.89639,7
24,37.524993,126.89639,6.5
25,37.524993,126.89639,6
26,37.524993,126.89639,5.5
27,37.524993,126.89639,5
28,37.524993,126.89639,4.5
29,37.524993,126.89639,4
30,37.524993,126.89639,3.5
31,37.524993,126.89639,3
32,37.524993,126.89639,2.5
33,37.524993,126.89639,2
34,37.524993,126.89639,1.5
35,37.524993,126.89639,1
36,37.524993,126.89639,0.5
37,37.524993,126.89639,0
38,37.513938,126.9057035,0
39,37.502183,126.915307,10
40,37.502183,126.915307,9.5
41,37.502183,126.915307,9
42,37.502183,126.915307,8.5
43,37.502183,126.915307,8
44,37.502183,126.915307,7.5
45,37.502183,126.915307,7
46,37.502183,126.915307,6.5
47,37.502183,126.915307,6
48,37.502183,126.915307,5.5
1,37.502183,126.915307,5
2,37.502183,126.915307,4.5
3,37.502183,126.915307,4
4,37.502183,126.915307,3.5
5,37.502183,126.915307,3
6,37.502183,126.915307,2.5
7,37.502183,126.915307,2
8,37.502183,126.915307,1.5
9,37.502183,126.915307,1
10,37.502183,126.915307,0.5
11,37.502183,126.915307,0
12,37.500165,126.909248,0
13,37.502183,126.915307,1
14,37.502183,126.915307,0.5
15,37.502183,126.915307,0
16,37.513138,126.9057435,0
17,37.525293,126.89629,10
18,37.525293,126.89629,9.5
19,37.525293,126.89629,9
20,37.525293,126.89629,8.5
21,37.525293,126.89629,8
22,37.525293,126.89629,7.5
23,37.525293,126.89629,7
24,37.525293,126.89629,6.5
25,37.525293,126.89629,6
26,37.525293,126.89629,5.5
27,37.525293,126.89629,5
28,37.525293,126.89629,4.5
29,37.525293,126.89629,4
30,37.525293,126.89629,3.5
31,37.525293,126.89629,3
32,37.525293,126.89629,2.5
33,37.525293,126.89629,2
34,37.525293,126.89629,1.5
35,37.525293,126.89629,1
36,37.525293,126.89629,0.5
37,37.525293,126.89629,0
38,37.514638,126.9058835,0
39,37.503683,126.915297,12
40,37.503683,126.915297,11.5
41,37.503683,126.915297,11
42,37.503683,126.915297,10.5
43,37.503683,126.915297,10
44,37.503683,126.915297,9.5
45,37.503683,126.915297,9
46,37.503683,126.915297,8.5
47,37.503683,126.915297,8
48,37.503683,126.915297,7.5
1,37.503683,126.915297,7
2,37.503683,126.915297,6.5
3,37.503683,126.915297,6
4,37.503683,126.915297,5.5
5,37.503683,126.915297,5
6,37.503683,126.915297,4.5
7,37.503683,126.915297,4
8,37.503683,126.915297,3.5
9,37.503683,126.915297,3
10,37.503683,126.915297,2.5
11,37.503683,126.915297,2
12,37.503683,126.915297,1.5
13,37.503683,126.915297,1
14,37.503683,126.915297,0.5
15,37.503683,126.915297,0
16,37.514538,126.9058635,0
17,37.524193,126.89628,9
18,37.524193,126.89628,8.5
19,37.524193,126.89628,8
20,37.524193,126.89628,7.5
21,37.524193,126.89628,7
22,37.524193,126.89628,6.5
23,37.524193,126.89628,6
24,37.524193,126.89628,5.5
25,37.524193,126.89628,5
26,37.524193,126.89628,4.5
27,37.524193,126.89628,4
28,37.524193,126.89628,3.5
29,37.524193,126.89628,3
30,37.524193,126.89628,2.5
31,37.524193,126.89628,2
32,37.524193,126.89628,1.5
33,37.524193,126.89628,1
34,37.524193,126.89628,0.5
35,37.524193,126.89628,0
36,37.513063,126.926114,0
37,37.49985,126.898155,0
38,37.505225,126.921952,0
39,37.505949,126.910622,0
40,37.502483,126.915267,3
41,37.502483,126.915267,2.5
42,37.502483,126.915267,2
43,37.502483,126.915267,1.5
44,37.502483,126.915267,1
45,37.502483,126.915267,0.5
46,37.502483,126.915267,0
47,37.515144,126.90706,0
48,37.494037,126.908347,0
1,37.502483,126.915267,7
2,37.502483,126.915267,6.5
3,37.502483,126.915267,6
4,37.502483,126.915267,5.5
5,37.502483,126.915267,5
6,37.502483,126.915267,4.5
7,37.502483,126.915267,4
8,37.502483,126.915267,3.5
9,37.502483,126.915267,3
10,37.502483,126.915267,2.5
11,37.502483,126.915267,2
12,37.502483,126.915267,1.5
13,37.502483,126.915267,1
14,37.502483,126.915267,0.5
15,37.502483,126.915267,0
16,37.514338,126.9058535,0
17,37.518646,126.903712,0
18,37.524593,126.89628,9.5
19,37.524593,126.89628,9
20,37.524593,126.89628,8.5
21,37.524593,126.89628,8
22,37.524593,126.89628,7.5
23,37.524593,126.89628,7
24,37.524593,126.89628,6.5
25,37.524593,126.89628,6
26,37.524593,126.89628,5.5
27,37.524593,126.89628,5
28,37.524593,126.89628,4.5
29,37.524593,126.89628,4
30,37.524593,126.89628,3.5
31,37.524593,126.89628,3
32,37.524593,126.89628,2.5
33,37.524593,126.89628,2
34,37.524593,126.89628,1.5
35,37.524593,126.89628,1
36,37.524593,126.89628,0.5
37,37.524593,126.89628,0
38,37.513838,126.9058035,0
39,37.501883,126.915217,12
40,37.501883,126.915217,11.5
41,37.501883,126.915217,11
42,37.501883,126.915217,10.5
43,37.501883,126.915217,10
44,37.501883,126.915217,9.5
45,37.501883,126.915217,9
46,37.501883,126.915217,8.5
47,37.501883,126.915217,8
48,37.501883,126.915217,7.5
1,37.501883,126.915217,7
2,37.501883,126.915217,6.5
3,37.501883,126.915217,6
4,37.501883,126.915217,5.5
5,37.501883,126.915217,5
6,37.501883,126.915217,4.5
7,37.501883,126.915217,4
8,37.501883,126.915217,3.5
9,37.501883,126.915217,3
10,37.501883,126.915217,2.5
11,37.501883,126.915217,2
12,37.501883,126.915217,1.5
13,37.501883,126.915217,1
14,37.501883,126.915217,0.5
15,37.501883,126.915217,0
16,37.514038,126.9058335,0
17,37.525493,126.8963,10
18,37.525493,126.8963,9.5
19,37.525493,126.8963,9
20,37.525493,126.8963,8.5
21,37.525493,126.8963,8
22,37.525493,126.8963,7.5
23,37.525493,126.8963,7
24,37.525493,126.8963,6.5
25,37.525493,126.8963,6
26,37.525493,126.8963,5.5
27,37.525493,126.8963,5
28,37.525493,126.8963,4.5
29,37.525493,126.8963,4
30,37.525493,126.8963,3.5
31,37.525493,126.8963,3
32,37.525493,126.8963,2.5
33,37.525493,126.8963,2
34,37.525493,126.8963,1.5
35,37.525493,126.8963,1
36,37.525493,126.8963,0.5
37,37.525493,126.8963,0
38,37.514938,126.9058035,0
39,37.503483,126.915187,12
40,37.503483,126.915187,11.5
41,37.503483,126.915187,11
42,37.503483,126.915187,10.5
43,37.503483,126.915187,10
44,37.503483,126.915187,9.5
45,37.503483,126.915187,9
46,37.503483,126.915187,8.5
47,37.503483,126.915187,8
48,37.503483,126.915187,7.5
1,37.503483,126.915187,7
2,37.503483,126.915187,6.5
3,37.503483,126.915187,6
4,37.503483,126.915187,5.5
5,37.503483,126.915187,5
6,37.503483,126.915187,4.5
7,37.503483,126.915187,4
8,37.503483,126.915187,3.5
9,37.503483,126.915187,3
10,37.503483,126.915187,2.5
11,37.503483,126.915187,2
12,37.503483,126.915187,1.5
13,37.503483,126.915187,1
14,37.503483,126.915187,0.5
15,37.503483,126.915187,0
16,37.513438,126.9058635,0
17,37.524793,126.89633,10
18,37.524793,126.89633,9.5
19,37.524793,126.89633,9
20,37.524793,126.89633,8.5
21,37.524793,126.89633,8
22,37.524793,126.89633,7.5
23,37.524793,126.89633,7
24,37.524793,126.89633,6.5
25,37.524793,126.89633,6
26,37.524793,126.89633,5.5
27,37.524793,126.89633,5
28,37.524793,126.89633,4.5
29,37.524793,126.89633,4
30,37.524793,126.89633,3.5
31,37.524793,126.89633,3
32,37.524793,126.89633,2.5
33,37.524793,126.89633,2
34,37.524793,126.89633,1.5
35,37.524793,126.89633,1
36,37.524793,126.89633,0.5
37,37.524793,126.89633,0
38,37.513138,126.9057435,0
39,37.501783,126.915177,12
40,37.501783,126.915177,11.5
41,37.501783,126.915177,11
42,37.501783,126.915177,10.5
43,37.501783,126.915177,10
44,37.501783,126.915177,9.5
45,37.501783,126.915177,9
46,37.501783,126.915177,8.5
47,37.501783,126.915177,8
48,37.501783,126.915177,7.5
1,37.501783,126.915177,7
2,37.501783,126.915177,6.5
3,37.501783,126.915177,6
4,37.501783,126.915177,5.5
5,37.501783,126.915177,5
6,37.501783,126.915177,4.5
7,37.501783,126.915177,4
8,37.501783,126.915177,3.5
9,37.501783,126.915177,3
10,37.501783,126.915177,2.5
11,37.501783,126.915177,2
12,37.501783,126.915177,1.5
13,37.501783,126.915177,1
14,37.501783,126.915177,0.5
15,37.501783,126.915177,0
16,37.514938,126.9057935,0
17,37.525793,126.89637,5.5
18,37.525793,126.89637,5
19,37.525793,126.89637,4.5
20,37.525793,126.89637,4
21,37.525793,126.89637,3.5
22,37.525793,126.89637,3
23,37.525793,126.89637,2.5
24,37.525793,126.89637,2
25,37.525793,126.89637,1.5
26,37.525793,126.89637,1
27,37.525793,126.89637,0.5
28,37.525793,126.89637,0
29,37.5255,126.886289,0
30,37.525793,126.89637,1
31,37.525793,126.89637,0.5
32,37.525793,126.89637,0
33,37.516706,126.917488,0
34,37.525793,126.89637,1.5
35,37.525793,126.89637,1
36,37.525793,126.89637,0.5
37,37.525793,126.89637,0
38,37.514438,126.9057035,0
39,37.503183,126.915317,7
40,37.503183,126.915317,6.5
41,37.503183,126.915317,6
42,37.503183,126.915317,5.5
43,37.503183,126.915317,5
44,37.503183,126.915317,4.5
45,37.503183,126.915317,4
46,37.503183,126.915317,3.5
47,37.503183,126.915317,3
48,37.503183,126.915317,2.5
1,37.503183,126.915317,2
2,37.503183,126.915317,1.5
3,37.503183,126.915317,1
4,37.503183,126.915317,0.5
5,37.503183,126.915317,0
6,37.487865,126.90058,0
7,37.533823,126.917638,0
8,37.503183,126.915317,2.5
9,37.503183,126.915317,2
10,37.503183,126.915317,1.5
11,37.503183,126.915317,1
12,37.503183,126.915317,0.5
13,37.503183,126.915317,0
14,37.494037,126.908347,0
15,37.503183,126.915317,0
16,37.513038,126.9057935,0
17,37.524893,126.89633,10
18,37.524893,126.89633,9.5
19,37.524893,126.89633,9
20,37.524893,126.89633,8.5
21,37.524893,126.89633,8
22,37.524893,126.89633,7.5
23,37.524893,126.89633,7
24,37.524893,126.89633,6.5
25,37.524893,126.89633,6
26,37.524893,126.89633,5.5
27,37.524893,126.89633,5
28,37.524893,126.89633,4.5
29,37.524893,126.89633,4
30,37.524893,126.89633,3.5
31,37.524893,126.89633,3
32,37.524893,126.89633,2.5
33,37.524893,126.89633,2
34,37.524893,126.89633,1.5
35,37.524893,126.89633,1
36,37.524893,126.89633,0.5
37,37.524893,126.89633,0
38,37.512938,126.9057835,0
39,37.502483,126.915147,4
40,37.502483,126.915147,3.5
41,37.502483,126.915147,3
42,37.502483,126.915147,2.5
43,37.502483,126.915147,2
44,37.502483,126.915147,1.5
45,37.502483,126.915147,1
46,37.502483,126.915147,0.5
47,37.502483,126.915147,0
48,37.533823,126.917638,0
1,37.541125,126.898219,0
2,37.502483,126.915147,6.5
3,37.502483,126.915147,6
4,37.502483,126.915147,5.5
5,37.502483,126.915147,5
6,37.502483,126.915147,4.5
7,37.502483,126.915147,4
8,37.502483,126.915147,3.5
9,37.502483,126.915147,3
10,37.502483,126.915147,2.5
11,37.502483,126.915147,2
12,37.502483,126.915147,1.5
13,37.502483,126.915147,1
14,37.502483,126.915147,0.5
15,37.502483,126.915147,0
16,37.514138,126.9058135,0
17,37.524793,126.89627,10
18,37.524793,126.89627,9.5
19,37.524793,126.89627,9
20,37.524793,126.89627,8.5
21,37.524793,126.89627,8
22,37.524793,126.89627,7.5
23,37.524793,126.89627,7
24,37.524793,126.89627,6.5
25,37.524793,126.89627,6
26,37.524793,126.89627,5.5
27,37.524793,126.89627,5
28,37.524793,126.89627,4.5
29,37.524793,126.89627,4
30,37.524793,126.89627,3.5
31,37.524793,126.89627,3
32,37.524793,126.89627,2.5
33,37.524793,126.89627,2
34,37.524793,126.89627,1.5
35,37.524793,126.89627,1
36,37.524793,126.89627,0.5
37,37.524793,126.89627,0
38,37.514038,126.9058735,0
39,37.503183,126.915197,8
40,37.503183,126.915197,7.5
41,37.503183,126.915197,7
42,37.503183,126.915197,6.5
43,37.503183,126.915197,6
44,37.503183,126.915197,5.5
45,37.503183,126.915197,5
46,37.503183,126.915197,4.5
47,37.503183,126.915197,4
48,37.503183,126.915197,3.5
1,37.503183,126.915197,3
2,37.503183,126.915197,2.5
3,37.503183,126.915197,2
4,37.503183,126.915197,1.5
5,37.503183,126.915197,1
6,37.503183,126.915197,0.5
7,37.503183,126.915197,0
8,37.521403,126.924398,0
9,37.503183,126.915197,3
10,37.503183,126.915197,2.5
11,37.503183,126.915197,2
12,37.503183,126.915197,1.5
13,37.503183,126.915197,1
14,37.503183,126.915197,0.5
15,37.503183,126.915197,0
16,37.514338,126.9057635,0
17,37.524893,126.89636,1
18,37.524893,126.89636,0.5
19,37.524893,126.89636,0
20,37.533885,126.90191,0
21,37.524893,126.89636,8
22,37.524893,126.89636,7.5
23,37.524893,126.89636,7
24,37.524893,126.89636,6.5
25,37.524893,126.89636,6
26,37.524893,126.89636,5.5
27,37.524893,126.89636,5
28,37.524893,126.89636,4.5
29,37.524893,126.89636,4
30,37.524893,126.89636,3.5
31,37.524893,126.89636,3
32,37.524893,126.89636,2.5
33,37.524893,126.89636,2
34,37.524893,126.89636,1.5
35,37.524893,126.89636,1
36,37.524893,126.89636,0.5
37,37.524893,126.89636,0
38,37.514638,126.9058635,0
39,37.502783,126.915177,12
40,37.502783,126.915177,11.5
41,37.502783,126.915177,11
42,37.502783,126.915177,10.5
43,37.502783,126.915177,10
44,37.502783,126.915177,9.5
45,37.502783,126.915177,9
46,37.502783,126.915177,8.5
47,37.502783,126.915177,8
48,37.502783,126.915177,7.5
1,37.502783,126.915177,7
2,37.502783,126.915177,6.5
3,37.502783,126.915177,6
4,37.502783,126.915177,5.5
5,37.502783,126.915177,5
6,37.502783,126.915177,4.5
7,37.502783,126.915177,4
8,37.502783,126.915177,3.5
9,37.502783,126.915177,3
10,37.502783,126.915177,2.5
11,37.502783,126.915177,2
12,37.502783,126.915177,1.5
13,37.502783,126.915177,1
14,37.502783,126.915177,0.5
15,37.502783,126.915177,0
16,37.513438,126.9058535,0
17,37.525393,126.89644,10
18,37.525393,126.89644,9.5
19,37.525393,126.89644,9
20,37.525393,126.89644,8.5
21,37.525393,126.89644,8
22,37.525393,126.89644,7.5
23,37.525393,126.89644,7
24,37.525393,126.89644,6.5
25,37.525393,126.89644,6
26,37.525393,126.89644,5.5
27,37.525393,126.89644,5
28,37.525393,126.89644,4.5
29,37.525393,126.89644,4
30,37.525393,126.89644,3.5
31,37.525393,126.89644,3
32,37.525393,126.89644,2.5
33,37.525393,126.89644,2
34,37.525393,126.89644,1.5
35,37.525393,126.89644,1
36,37.525393,126.89644,0.5
37,37.525393,126.89644,0
38,37.514138,126.9058935,0
39,37.502883,126.915287,0.5
40,37.502883,126.915287,0
41,37.521403,126.924398,0
42,37.502883,126.915287,10.5
43,37.502883,126.915287,10
44,37.502883,126.915287,9.5
45,37.502883,126.915287,9
46,37.502883,126.915287,8.5
47,37.502883,126.915287,8
48,37.502883,126.915287,7.5
1,37.502883,126.915287,7
2,37.502883,126.915287,6.5
3,37.502883,126.915287,6
4,37.502883,126.915287,5.5
5,37.502883,126.915287,5
6,37.502883,126.915287,4.5
7,37.502883,126.915287,4
8,37.502883,126.915287,3.5
9,37.502883,126.915287,3
10,37.502883,126.915287,2.5
11,37.502883,126.915287,2
12,37.502883,126.915287,1.5
13,37.502883,126.915287,1
14,37.502883,126.915287,0.5
15,37.502883,126.915287,0
16,37.514738,126.9057235,0
17,37.524493,126.89635,3
18,37.524493,126.89635,2.5
19,37.524493,126.89635,2
20,37.524493,126.89635,1.5
21,37.524493,126.89635,1
22,37.524493,126.89635,0.5
23,37.524493,126.89635,0
24,37.511191,126.916973,0
25,37.524493,126.89635,6
26,37.524493,126.89635,5.5
27,37.524493,126.89635,5
28,37.524493,126.89635,4.5
29,37.524493,126.89635,4
30,37.524493,126.89635,3.5
31,37.524493,126.89635,3
32,37.524493,126.89635,2.5
33,37.524493,126.89635,2
34,37.524493,126.89635,1.5
35,37.524493,126.89635,1
36,37.524493,126.89635,0.5
37,37.524493,126.89635,0
38,37.513338,126.9057335,0
39,37.502683,126.915327,7.5
40,37.502683,126.915327,7
41,37.502683,126.915327,6.5
42,37.502683,126.915327,6
43,37.502683,126.915327,5.5
44,37.502683,126.915327,5
45,37.502683,126.915327,4.5
46,37.502683,126.915327,4
47,37.502683,126.915327,3.5
48,37.502683,126.915327,3
1,37.502683,126.915327,2.5
2,37.502683,126.915327,2
3,37.502683,126.915327,1.5
4,37.502683,126.915327,1
5,37.502683,126.915327,0.5
6,37.502683,126.915327,0
7,37.524092,126.895859,0
8,37.502683,126.915327,2.5
9,37.502683,126.915327,2
10,37.502683,126.915327,1.5
11,37.502683,126.915327,1
12,37.502683,126.915327,0.5
13,37.502683,126.915327,0
14,37.541125,126.898219,0
15,37.502683,126.915327,0
16,37.513538,126.9058735,0
17,37.525293,126.89647,10
18,37.525293,126.89647,9.5
19,37.525293,126.89647,9
20,37.525293,126.89647,8.5
21,37.525293,126.89647,8
22,37.525293,126.89647,7.5
23,37.525293,126.89647,7
24,37.525293,126.89647,6.5
25,37.525293,126.89647,6
26,37.525293,126.89647,5.5
27,37.525293,126.89647,5
28,37.525293,126.89647,4.5
29,37.525293,126.89647,4
30,37.525293,126.89647,3.5
31,37.525293,126.89647,3
32,37.525293,126.89647,2.5
33,37.525293,126.89647,2
34,37.525293,126.89647,1.5
35,37.525293,126.89647,1
36,37.525293,126.89647,0.5
37,37.525293,126.89647,0
38,37.514538,126.9058735,0
39,37.522594,126.905258,0
40,37.504991,126.897275,0
41,37.528993,126.916888,0
42,37.503683,126.915227,2.5
43,37.503683,126.915227,2
44,37.503683,126.915227,1.5
45,37.503683,126.915227,1
46,37.503683,126.915227,0.5
47,37.503683,126.915227,0
48,37.505949,126.910622,0
1,37.503683,126.915227,7
2,37.503683,126.915227,6.5
3,37.503683,126.915227,6
4,37.503683,126.915227,5.5
5,37.503683,126.915227,5
6,37.503683,126.915227,4.5
7,37.503683,126.915227,4
8,37.503683,126.915227,3.5
9,37.503683,126.915227,3
10,37.503683,126.915227,2.5
11,37.503683,126.915227,2
12,37.503683,126.915227,1.5
13,37.503683,126.915227,1
14,37.503683,126.915227,0.5
15,37.503683,126.915227,0
16,37.513538,126.9058635,0
17,37.524193,126.89646,10
18,37.524193,126.89646,9.5
19,37.524193,126.89646,9
20,37.524193,126.89646,8.5
21,37.524193,126.89646,8
22,37.524193,126.89646,7.5
23,37.524193,126.89646,7
24,37.524193,126.89646,6.5
25,37.524193,126.89646,6
26,37.524193,126.89646,5.5
27,37.524193,126.89646,5
28,37.524193,126.89646,4.5
29,37.524193,126.89646,4
30,37.524193,126.89646,3.5
31,37.524193,126.89646,3
32,37.524193,126.89646,2.5
33,37.524193,126.89646,2
34,37.524193,126.89646,1.5
35,37.524193,126.89646,1
36,37.524193,126.89646,0.5
37,37.524193,126.89646,0
38,37.513238,126.9058735,0
39,37.502483,126.915227,12
40,37.502483,126.915227,11.5
41,37.502483,126.915227,11
42,37.502483,126.915227,10.5
43,37.502483,126.915227,10
44,37.502483,126.915227,9.5
45,37.502483,126.915227,9
46,37.502483,126.915227,8.5
47,37.502483,126.915227,8
48,37.502483,126.915227,7.5
1,37.502483,126.915227,7
2,37.502483,126.915227,6.5
