period,lat,lon,parking
25,37.518472,126.940226,9
26,37.518472,126.940226,8.5
27,37.518472,126.940226,8
28,37.518472,126.940226,7.5
29,37.518472,126.940226,7
30,37.518472,126.940226,6.5
31,37.518472,126.940226,6
32,37.518472,126.940226,5.5
33,37.518472,126.940226,5
34,37.518472,126.940226,4.5
35,37.518472,126.940226,4
36,37.518472,126.940226,3.5
37,37.518472,126.940226,3
38,37.518472,126.940226,2.5
39,37.518472,126.940226,2
40,37.518472,126.940226,1.5
41,37.518472,126.940226,1
42,37.518472,126.9200375,0.5
43,37.518472,126.899889,0
44,37.5027215,126.899889,0
45,37.487371,126.899889,8.5
46,37.487371,126.899889,8
47,37.487371,126.899889,7.5
48,37.487371,126.899889,7
1,37.487371,126.899889,6.5
2,37.487371,126.899889,6
3,37.487371,126.899889,5.5
4,37.487371,126.899889,5
5,37.487371,126.899889,4.5
6,37.487371,126.899889,4
7,37.487371,126.899889,3.5
8,37.487371,126.899889,3
9,37.487371,126.899889,2.5
10,37.487371,126.899889,2
11,37.487371,126.899889,1.5
12,37.487371,126.899889,1
13,37.487371,126.899889,0.5
14,37.487371,126.899889,0
15,37.5037215,126.9200575,0
16,37.518372,126.940106,13.5
17,37.518372,126.940106,13
18,37.518372,126.940106,12.5
19,37.518372,126.940106,12
20,37.518372,126.940106,11.5
21,37.518372,126.940106,11
22,37.518372,126.940106,10.5
23,37.518372,126.940106,10
24,37.518372,126.940106,9.5
25,37.518372,126.940106,9
26,37.518372,126.940106,8.5
27,37.518372,126.940106,8
28,37.518372,126.940106,7.5
29,37.518372,126.940106,7
30,37.518372,126.940106,6.5
31,37.518372,126.940106,6
32,37.518372,126.940106,5.5
33,37.518372,126.940106,5
34,37.518372,126.940106,4.5
35,37.518372,126.940106,4
36,37.518372,126.940106,3.5
37,37.518372,126.940106,3
38,37.518372,126.940106,2.5
39,37.518372,126.940106,2
40,37.518372,126.940106,1.5
41,37.518372,126.940106,1
42,37.518372,126.9200775,0.5
43,37.518372,126.899939,0
44,37.5033215,126.899939,0
45,37.487771,126.899939,8.5
46,37.487771,126.899939,8
47,37.487771,126.899939,7.5
48,37.487771,126.899939,7
1,37.487771,126.899939,6.5
2,37.487771,126.899939,6
3,37.487771,126.899939,5.5
4,37.487771,126.899939,5
5,37.487771,126.899939,4.5
6,37.487771,126.899939,4
7,37.487771,126.899939,3.5
8,37.487771,126.899939,3
9,37.487771,126.899939,2.5
10,37.487771,126.899939,2
11,37.487771,126.899939,1.5
12,37.487771,126.899939,1
13,37.487771,126.899939,0.5
14,37.487771,126.899939,0
15,37.5042215,126.9199675,0
16,37.519172,126.940226,13.5
17,37.519172,126.940226,13
18,37.519172,126.940226,12.5
19,37.519172,126.940226,12
20,37.519172,126.940226,11.5
21,37.519172,126.940226,11
22,37.519172,126.940226,10.5
23,37.519172,126.940226,10
24,37.519172,126.940226,9.5
25,37.519172,126.940226,9
26,37.519172,126.940226,8.5
27,37.519172,126.940226,8
28,37.519172,126.940226,7.5
29,37.519172,126.940226,7
30,37.519172,126.940226,6.5
31,37.519172,126.940226,6
32,37.519172,126.940226,5.5
33,37.519172,126.940226,5
34,37.519172,126.940226,4.5
35,37.519172,126.940226,4
36,37.519172,126.940226,3.5
37,37.519172,126.940226,3
38,37.519172,126.940226,2.5
39,37.519172,126.940226,2
40,37.519172,126.940226,1.5
41,37.519172,126.940226,1
42,37.519172,126.9200075,0.5
43,37.519172,126.899829,0
44,37.5037215,126.899829,0
45,37.486571,126.899829,6.5
46,37.486571,126.899829,6
47,37.486571,126.899829,5.5
48,37.486571,126.899829,5
1,37.486571,126.899829,4.5
2,37.486571,126.899829,4
3,37.486571,126.899829,3.5
4,37.486571,126.899829,3
5,37.486571,126.899829,2.5
6,37.486571,126.899829,2
7,37.486571,126.899829,1.5
8,37.486571,126.899829,1
9,37.486571,126.899829,0.5
10,37.486571,126.899829,0
11,37.505949,126.910622,0
12,37.486571,126.899829,1
13,37.486571,126.899829,0.5
14,37.486571,126.899829,0
15,37.5022215,126.9199575,0
16,37.519472,126.940156,1.5
17,37.519472,126.940156,1
18,37.519472,126.940156,0.5
19,37.519472,126.940156,0
20,37.522594,126.905258,0
21,37.519472,126.940156,0
22,37.525956,126.911091,0
23,37.519472,126.940156,3
24,37.519472,126.940156,2.5
25,37.519472,126.940156,2
26,37.519472,126.940156,1.5
27,37.519472,126.940156,1
28,37.519472,126.940156,0.5
29,37.519472,126.940156,0
30,37.499791,126.919634,0
31,37.519472,126.940156,2
32,37.519472,126.940156,1.5
33,37.519472,126.940156,1
34,37.519472,126.940156,0.5
35,37.519472,126.940156,0
36,37.5255,126.886289,0
37,37.519472,126.940156,3
38,37.519472,126.940156,2.5
39,37.519472,126.940156,2
40,37.519472,126.940156,1.5
41,37.519472,126.940156,1
42,37.519472,126.9200875,0.5
43,37.519472,126.899959,0
44,37.5028215,126.899959,0
45,37.488271,126.899959,3.5
46,37.488271,126.899959,3
47,37.488271,126.899959,2.5
48,37.488271,126.899959,2
1,37.488271,126.899959,1.5
2,37.488271,126.899959,1
3,37.488271,126.899959,0.5
4,37.488271,126.899959,0
5,37.518646,126.903712,0
6,37.488271,126.899959,4
7,37.488271,126.899959,3.5
8,37.488271,126.899959,3
9,37.488271,126.899959,2.5
10,37.488271,126.899959,2
11,37.488271,126.899959,1.5
12,37.488271,126.899959,1
13,37.488271,126.899959,0.5
14,37.488271,126.899959,0
15,37.5037215,126.9200075,0
16,37.518172,126.940076,7
17,37.518172,126.940076,6.5
18,37.518172,126.940076,6
19,37.518172,126.940076,5.5
20,37.518172,126.940076,5
21,37.518172,126.940076,4.5
22,37.518172,126.940076,4
23,37.518172,126.940076,3.5
24,37.518172,126.940076,3
25,37.518172,126.940076,2.5
26,37.518172,126.940076,2
27,37.518172,126.940076,1.5
28,37.518172,126.940076,1
29,37.518172,126.940076,0.5
30,37.518172,126.940076,0
31,37.538322,126.892554,0
32,37.500165,126.909248,0
33,37.518172,126.940076,5
34,37.518172,126.940076,4.5
35,37.518172,126.940076,4
36,37.518172,126.940076,3.5
37,37.518172,126.940076,3
38,37.518172,126.940076,2.5
39,37.518172,126.940076,2
40,37.518172,126.940076,1.5
41,37.518172,126.940076,1
42,37.518172,126.9199875,0.5
43,37.518172,126.899819,0
44,37.5026215,126.899819,0
45,37.486371,126.899819,2
46,37.486371,126.899819,1.5
47,37.486371,126.899819,1
48,37.486371,126.899819,0.5
1,37.486371,126.899819,0
2,37.494037,126.908347,0
3,37.486371,126.899819,5.5
4,37.486371,126.899819,5
5,37.486371,126.899819,4.5
6,37.486371,126.899819,4
7,37.486371,126.899819,3.5
8,37.486371,126.899819,3
9,37.486371,126.899819,2.5
10,37.486371,126.899819,2
11,37.486371,126.899819,1.5
12,37.486371,126.899819,1
13,37.486371,126.899819,0.5
14,37.486371,126.899819,0
15,37.5030215,126.9200075,0
16,37.519072,126.940096,13.5
17,37.519072,126.940096,13
18,37.519072,126.940096,12.5
19,37.519072,126.940096,12
20,37.519072,126.940096,11.5
21,37.519072,126.940096,11
22,37.519072,126.940096,10.5
23,37.519072,126.940096,10
24,37.519072,126.940096,9.5
25,37.519072,126.940096,9
26,37.519072,126.940096,8.5
27,37.519072,126.940096,8
28,37.519072,126.940096,7.5
29,37.519072,126.940096,7
30,37.519072,126.940096,6.5
31,37.519072,126.940096,6
32,37.519072,126.940096,5.5
33,37.519072,126.940096,5
34,37.519072,126.940096,4.5
35,37.519072,126.940096,4
36,37.519072,126.940096,3.5
37,37.519072,126.940096,3
38,37.519072,126.940096,2.5
39,37.519072,126.940096,2
40,37.519072,126.940096,1.5
41,37.519072,126.940096,1
42,37.519072,126.9200175,0.5
43,37.519072,126.899889,0
44,37.5023215,126.899889,0
45,37.487271,126.899889,8.5
46,37.487271,126.899889,8
47,37.487271,126.899889,7.5
48,37.487271,126.899889,7
1,37.487271,126.899889,6.5
2,37.487271,126.899889,6
3,37.487271,126.899889,5.5
4,37.487271,126.899889,5
5,37.487271,126.899889,4.5
6,37.487271,126.899889,4
7,37.487271,126.899889,3.5
8,37.487271,126.899889,3
9,37.487271,126.899889,2.5
10,37.487271,126.899889,2
11,37.487271,126.899889,1.5
12,37.487271,126.899889,1
13,37.487271,126.899889,0.5
14,37.487271,126.899889,0
15,37.5023215,126.9200375,0
16,37.518472,126.940116,0.5
17,37.518472,126.940116,0
18,37.499791,126.919634,0
19,37.518472,126.940116,12
20,37.518472,126.940116,11.5
21,37.518472,126.940116,11
22,37.518472,126.940116,10.5
23,37.518472,126.940116,10
24,37.518472,126.940116,9.5
25,37.518472,126.940116,9
26,37.518472,126.940116,8.5
27,37.518472,126.940116,8
28,37.518472,126.940116,7.5
29,37.518472,126.940116,7
30,37.518472,126.940116,6.5
31,37.518472,126.940116,6
32,37.518472,126.940116,5.5
33,37.518472,126.940116,5
34,37.518472,126.940116,4.5
35,37.518472,126.940116,4
36,37.518472,126.940116,3.5
37,37.518472,126.940116,3
38,37.518472,126.940116,2.5
39,37.518472,126.940116,2
40,37.518472,126.940116,1.5
41,37.518472,126.940116,1
42,37.518472,126.9199875,0.5
43,37.518472,126.899829,0
44,37.5023215,126.899829,0
45,37.487071,126.899829,1
46,37.487071,126.899829,0.5
47,37.487071,126.899829,0
48,37.5255,126.886289,0
1,37.487071,126.899829,6.5
2,37.487071,126.899829,6
3,37.487071,126.899829,5.5
4,37.487071,126.899829,5
5,37.487071,126.899829,4.5
6,37.487071,126.899829,4
7,37.487071,126.899829,3.5
8,37.487071,126.899829,3
9,37.487071,126.899829,2.5
10,37.487071,126.899829,2
11,37.487071,126.899829,1.5
12,37.487071,126.899829,1
13,37.487071,126.899829,0.5
14,37.487071,126.899829,0
15,37.5029215,126.9199375,0
16,37.519572,126.940146,2
17,37.519572,126.940146,1.5
18,37.519572,126.940146,1
19,37.519572,126.940146,0.5
20,37.519572,126.940146,0
21,37.505949,126.910622,0
22,37.519572,126.940146,10.5
23,37.519572,126.940146,10
24,37.519572,126.940146,9.5
25,37.519572,126.940146,9
26,37.519572,126.940146,8.5
27,37.519572,126.940146,8
28,37.519572,126.940146,7.5
29,37.519572,126.940146,7
30,37.519572,126.940146,6.5
31,37.519572,126.940146,6
32,37.519572,126.940146,5.5
33,37.519572,126.940146,5
34,37.519572,126.940146,4.5
35,37.519572,126.940146,4
36,37.519572,126.940146,3.5
37,37.519572,126.940146,3
38,37.519572,126.940146,2.5
39,37.519572,126.940146,2
40,37.519572,126.940146,1.5
41,37.519572,126.940146,1
42,37.519572,126.9199575,0.5
43,37.519572,126.899919,0
44,37.5025215,126.899919,0
45,37.487171,126.899919,8.5
46,37.487171,126.899919,8
47,37.487171,126.899919,7.5
48,37.487171,126.899919,7
1,37.487171,126.899919,6.5
2,37.487171,126.899919,6
3,37.487171,126.899919,5.5
4,37.487171,126.899919,5
5,37.487171,126.899919,4.5
6,37.487171,126.899919,4
7,37.487171,126.899919,3.5
8,37.487171,126.899919,3
9,37.487171,126.899919,2.5
10,37.487171,126.899919,2
11,37.487171,126.899919,1.5
12,37.487171,126.899919,1
13,37.487171,126.899919,0.5
14,37.487171,126.899919,0
15,37.5022215,126.9199975,0
16,37.518372,126.940196,9.5
17,37.518372,126.940196,9
18,37.518372,126.940196,8.5
19,37.518372,126.940196,8
20,37.518372,126.940196,7.5
21,37.518372,126.940196,7
22,37.518372,126.940196,6.5
23,37.518372,126.940196,6
24,37.518372,126.940196,5.5
25,37.518372,126.940196,5
26,37.518372,126.940196,4.5
27,37.518372,126.940196,4
28,37.518372,126.940196,3.5
29,37.518372,126.940196,3
30,37.518372,126.940196,2.5
31,37.518372,126.940196,2
32,37.518372,126.940196,1.5
33,37.518372,126.940196,1
34,37.518372,126.940196,0.5
35,37.518372,126.940196,0
36,37.487865,126.90058,0
37,37.518372,126.940196,3
38,37.518372,126.940196,2.5
39,37.518372,126.940196,2
40,37.518372,126.940196,1.5
41,37.518372,126.940196,1
42,37.518372,126.9199875,0.5
43,37.518372,126.899949,0
44,37.5040215,126.899949,0
45,37.487171,126.899949,3
46,37.487171,126.899949,2.5
47,37.487171,126.899949,2
48,37.487171,126.899949,1.5
1,37.487171,126.899949,1
2,37.487171,126.899949,0.5
3,37.487171,126.899949,0
4,37.518646,126.903712,0
5,37.499791,126.919634,0
6,37.487171,126.899949,4
7,37.487171,126.899949,3.5
8,37.487171,126.899949,3
9,37.487171,126.899949,2.5
10,37.487171,126.899949,2
11,37.487171,126.899949,1.5
12,37.487171,126.899949,1
13,37.487171,126.899949,0.5
14,37.487171,126.899949,0
15,37.5040215,126.9200175,0
16,37.520072,126.940136,13.5
17,37.520072,126.940136,13
18,37.520072,126.940136,12.5
19,37.520072,126.940136,12
20,37.520072,126.940136,11.5
21,37.520072,126.940136,11
22,37.520072,126.940136,10.5
23,37.520072,126.940136,10
24,37.520072,126.940136,9.5
25,37.520072,126.940136,9
26,37.520072,126.940136,8.5
27,37.520072,126.940136,8
28,37.520072,126.940136,7.5
29,37.520072,126.940136,7
30,37.520072,126.940136,6.5
31,37.520072,126.940136,6
32,37.520072,126.940136,5.5
33,37.520072,126.940136,5
34,37.520072,126.940136,4.5
35,37.520072,126.940136,4
36,37.520072,126.940136,3.5
37,37.520072,126.940136,3
38,37.520072,126.940136,2.5
39,37.520072,126.940136,2
40,37.520072,126.940136,1.5
41,37.520072,126.940136,1
42,37.520072,126.9199275,0.5
43,37.520072,126.899779,0
44,37.5032215,126.899779,0
45,37.487671,126.899779,8.5
46,37.487671,126.899779,8
47,37.487671,126.899779,7.5
48,37.487671,126.899779,7
1,37.487671,126.899779,6.5
2,37.487671,126.899779,6
3,37.487671,126.899779,5.5
4,37.487671,126.899779,5
5,37.487671,126.899779,4.5
6,37.487671,126.899779,4
7,37.487671,126.899779,3.5
8,37.487671,126.899779,3
9,37.487671,126.899779,2.5
10,37.487671,126.899779,2
11,37.487671,126.899779,1.5
12,37.487671,126.899779,1
13,37.487671,126.899779,0.5
14,37.487671,126.899779,0
15,37.5039215,126.9200375,0
16,37.519972,126.940156,4.5
17,37.519972,126.940156,4
18,37.519972,126.940156,3.5
19,37.519972,126.940156,3
20,37.519972,126.940156,2.5
21,37.519972,126.940156,2
22,37.519972,126.940156,1.5
23,37.519972,126.940156,1
24,37.519972,126.940156,0.5
25,37.519972,126.940156,0
26,37.517527,126.894958,0
27,37.519972,126.940156,8
28,37.519972,126.940156,7.5
29,37.519972,126.940156,7
30,37.519972,126.940156,6.5
31,37.519972,126.940156,6
32,37.519972,126.940156,5.5
33,37.519972,126.940156,5
34,37.519972,126.940156,4.5
35,37.519972,126.940156,4
36,37.519972,126.940156,3.5
37,37.519972,126.940156,3
38,37.519972,126.940156,2.5
39,37.519972,126.940156,2
40,37.519972,126.940156,1.5
41,37.519972,126.940156,1
42,37.519972,126.9199475,0.5
43,37.519972,126.899839,0
44,37.5026215,126.899839,0
45,37.487171,126.899839,8.5
46,37.487171,126.899839,8
47,37.487171,126.899839,7.5
48,37.487171,126.899839,7
1,37.487171,126.899839,6.5
2,37.487171,126.899839,6
3,37.487171,126.899839,5.5
4,37.487171,126.899839,5
5,37.487171,126.899839,4.5
6,37.487171,126.899839,4
7,37.487171,126.899839,3.5
8,37.487171,126.899839,3
9,37.487171,126.899839,2.5
10,37.487171,126.899839,2
11,37.487171,126.899839,1.5
12,37.487171,126.899839,1
13,37.487171,126.899839,0.5
14,37.487171,126.899839,0
15,37.5038215,126.9199775,0
16,37.519672,126.940206,13.5
17,37.519672,126.940206,13
18,37.519672,126.940206,12.5
19,37.519672,126.940206,12
20,37.519672,126.940206,11.5
21,37.519672,126.940206,11
22,37.519672,126.940206,10.5
23,37.519672,126.940206,10
24,37.519672,126.940206,9.5
25,37.519672,126.940206,9
26,37.519672,126.940206,8.5
27,37.519672,126.940206,8
28,37.519672,126.940206,7.5
29,37.519672,126.940206,7
30,37.519672,126.940206,6.5
31,37.519672,126.940206,6
32,37.519672,126.940206,5.5
33,37.519672,126.940206,5
34,37.519672,126.940206,4.5
35,37.519672,126.940206,4
36,37.519672,126.940206,3.5
37,37.519672,126.940206,3
38,37.519672,126.940206,2.5
39,37.519672,126.940206,2
40,37.519672,126.940206,1.5
41,37.519672,126.940206,1
42,37.519672,126.9200375,0.5
43,37.519672,126.899869,0
44,37.5038215,126.899869,0
45,37.526678,126.932895,0
46,37.487871,126.899869,3
47,37.487871,126.899869,2.5
48,37.487871,126.899869,2
1,37.487871,126.899869,1.5
2,37.487871,126.899869,1
3,37.487871,126.899869,0.5
4,37.487871,126.899869,0
5,37.499791,126.919634,0
6,37.49985,126.898155,0
7,37.494037,126.908347,0
8,37.487871,126.899869,3
9,37.487871,126.899869,2.5
10,37.487871,126.899869,2
11,37.487871,126.899869,1.5
12,37.487871,126.899869,1
13,37.487871,126.899869,0.5
14,37.487871,126.899869,0
15,37.5042215,126.9200275,0
16,37.518272,126.940216,3
17,37.518272,126.940216,2.5
18,37.518272,126.940216,2
19,37.518272,126.940216,1.5
20,37.518272,126.940216,1
21,37.518272,126.940216,0.5
22,37.518272,126.940216,0
23,37.522594,126.905258,0.5
24,37.522594,126.905258,0
25,37.518272,126.940216,9
26,37.518272,126.940216,8.5
27,37.518272,126.940216,8
28,37.518272,126.940216,7.5
29,37.518272,126.940216,7
30,37.518272,126.940216,6.5
31,37.518272,126.940216,6
32,37.518272,126.940216,5.5
33,37.518272,126.940216,5
34,37.518272,126.940216,4.5
35,37.518272,126.940216,4
36,37.518272,126.940216,3.5
37,37.518272,126.940216,3
38,37.518272,126.940216,2.5
39,37.518272,126.940216,2
40,37.518272,126.940216,1.5
41,37.518272,126.940216,1
42,37.518272,126.9200775,0.5
43,37.518272,126.899789,0
44,37.5024215,126.899789,0
45,37.487371,126.899789,0.5
46,37.487371,126.899789,0
47,37.500165,126.909248,0
48,37.533823,126.917638,0
1,37.499791,126.919634,0
2,37.487371,126.899789,6
3,37.487371,126.899789,5.5
4,37.487371,126.899789,5
5,37.487371,126.899789,4.5
6,37.487371,126.899789,4
7,37.487371,126.899789,3.5
8,37.487371,126.899789,3
9,37.487371,126.899789,2.5
10,37.487371,126.899789,2
11,37.487371,126.899789,1.5
12,37.487371,126.899789,1
13,37.487371,126.899789,0.5
14,37.487371,126.899789,0
15,37.5030215,126.9200575,0
16,37.519072,126.940116,13.5
17,37.519072,126.940116,13
18,37.519072,126.940116,12.5
19,37.519072,126.940116,12
20,37.519072,126.940116,11.5
21,37.519072,126.940116,11
22,37.519072,126.940116,10.5
23,37.519072,126.940116,10
24,37.519072,126.940116,9.5
25,37.519072,126.940116,9
26,37.519072,126.940116,8.5
27,37.519072,126.940116,8
28,37.519072,126.940116,7.5
29,37.519072,126.940116,7
30,37.519072,126.940116,6.5
31,37.519072,126.940116,6
32,37.519072,126.940116,5.5
33,37.519072,126.940116,5
34,37.519072,126.940116,4.5
35,37.519072,126.940116,4
36,37.519072,126.940116,3.5
37,37.519072,126.940116,3
38,37.519072,126.940116,2.5
39,37.519072,126.940116,2
40,37.519072,126.940116,1.5
41,37.519072,126.940116,1
42,37.519072,126.9200075,0.5
43,37.519072,126.899819,0
44,37.5038215,126.899819,0
45,37.487871,126.899819,8.5
46,37.487871,126.899819,8
47,37.487871,126.899819,7.5
48,37.487871,126.899819,7
1,37.487871,126.899819,6.5
2,37.487871,126.899819,6
3,37.487871,126.899819,5.5
4,37.487871,126.899819,5
5,37.487871,126.899819,4.5
6,37.487871,126.899819,4
7,37.487871,126.899819,3.5
8,37.487871,126.899819,3
9,37.487871,126.899819,2.5
10,37.487871,126.899819,2
11,37.487871,126.899819,1.5
12,37.487871,126.899819,1
13,37.487871,126.899819,0.5
14,37.487871,126.899819,0
15,37.5024215,126.9199975,0
16,37.518972,126.940216,9
17,37.518972,126.940216,8.5
18,37.518972,126.940216,8
19,37.518972,126.940216,7.5
20,37.518972,126.940216,7
21,37.518972,126.940216,6.5
22,37.518972,126.940216,6
23,37.518972,126.940216,5.5
24,37.518972,126.940216,5
25,37.518972,126.940216,4.5
26,37.518972,126.940216,4
27,37.518972,126.940216,3.5
28,37.518972,126.940216,3
29,37.518972,126.940216,2.5
30,37.518972,126.940216,2
31,37.518972,126.940216,1.5
32,37.518972,126.940216,1
33,37.518972,126.940216,0.5
34,37.518972,126.940216,0
35,37.515288,126.910475,0
36,37.517527,126.894958,0
37,37.518972,126.940216,3
38,37.518972,126.940216,2.5
39,37.518972,126.940216,2
40,37.518972,126.940216,1.5
41,37.518972,126.940216,1
42,37.518972,126.9199675,0.5
43,37.518972,126.899979,0
44,37.5030215,126.899979,0
45,37.486271,126.899979,2
46,37.486271,126.899979,1.5
47,37.486271,126.899979,1
48,37.486271,126.899979,0.5
1,37.486271,126.899979,0
2,37.487865,126.90058,0
3,37.486271,126.899979,5.5
4,37.486271,126.899979,5
5,37.486271,126.899979,4.5
6,37.486271,126.899979,4
7,37.486271,126.899979,3.5
8,37.486271,126.899979,3
9,37.486271,126.899979,2.5
10,37.486271,126.899979,2
11,37.486271,126.899979,1.5
12,37.486271,126.899979,1
13,37.486271,126.899979,0.5
14,37.486271,126.899979,0
15,37.5032215,126.9199375,0
16,37.518572,126.940186,13.5
17,37.518572,126.940186,13
18,37.518572,126.940186,12.5
19,37.518572,126.940186,12
20,37.518572,126.940186,11.5
21,37.518572,126.940186,11
22,37.518572,126.940186,10.5
23,37.518572,126.940186,10
24,37.518572,126.940186,9.5
25,37.518572,126.940186,9
26,37.518572,126.940186,8.5
27,37.518572,126.940186,8
28,37.518572,126.940186,7.5
29,37.518572,126.940186,7
30,37.518572,126.940186,6.5
31,37.518572,126.940186,6
32,37.518572,126.940186,5.5
33,37.518572,126.940186,5
34,37.518572,126.940186,4.5
35,37.518572,126.940186,4
36,37.518572,126.940186,3.5
37,37.518572,126.940186,3
38,37.518572,126.940186,2.5
39,37.518572,126.940186,2
40,37.518572,126.940186,1.5
41,37.518572,126.940186,1
42,37.518572,126.9200975,0.5
43,37.518572,126.899909,0
44,37.5039215,126.899909,0
45,37.486371,126.899909,8.5
46,37.486371,126.899909,8
47,37.486371,126.899909,7.5
48,37.486371,126.899909,7
1,37.486371,126.899909,6.5
2,37.486371,126.899909,6
3,37.486371,126.899909,5.5
4,37.486371,126.899909,5
5,37.486371,126.899909,4.5
6,37.486371,126.899909,4
7,37.486371,126.899909,3.5
8,37.486371,126.899909,3
9,37.486371,126.899909,2.5
10,37.486371,126.899909,2
11,37.486371,126.899909,1.5
12,37.486371,126.899909,1
13,37.486371,126.899909,0.5
14,37.486371,126.899909,0
15,37.5031215,126.9200675,0
16,37.519372,126.940196,11
17,37.519372,126.940196,10.5
18,37.519372,126.940196,10
19,37.519372,126.940196,9.5
20,37.519372,126.940196,9
21,37.519372,126.940196,8.5
22,37.519372,126.940196,8
23,37.519372,126.940196,7.5
24,37.519372,126.940196,7
25,37.519372,126.940196,6.5
26,37.519372,126.940196,6
27,37.519372,126.940196,5.5
28,37.519372,126.940196,5
29,37.519372,126.940196,4.5
30,37.519372,126.940196,4
31,37.519372,126.940196,3.5
32,37.519372,126.940196,3
33,37.519372,126.940196,2.5
34,37.519372,126.940196,2
35,37.519372,126.940196,1.5
36,37.519372,126.940196,1
37,37.519372,126.940196,0.5
38,37.519372,126.940196,0
39,37.517352,126.927574,0
40,37.519372,126.940196,1.5
41,37.519372,126.940196,1
42,37.519372,126.9201275,0.5
43,37.519372,126.899859,0
44,37.5024215,126.899859,0
45,37.487371,126.899859,8.5
46,37.487371,126.899859,8
47,37.487371,126.899859,7.5
48,37.487371,126.899859,7
1,37.487371,126.899859,6.5
2,37.487371,126.899859,6
3,37.487371,126.899859,5.5
4,37.487371,126.899859,5
5,37.487371,126.899859,4.5
6,37.487371,126.899859,4
7,37.487371,126.899859,3.5
8,37.487371,126.899859,3
9,37.487371,126.899859,2.5
10,37.487371,126.899859,2
11,37.487371,126.899859,1.5
12,37.487371,126.899859,1
13,37.487371,126.899859,0.5
14,37.487371,126.899859,0
15,37.5032215,126.9199675,0
16,37.519472,126.940236,10.5
17,37.519472,126.940236,10
18,37.519472,126.940236,9.5
19,37.519472,126.940236,9
20,37.519472,126.940236,8.5
21,37.519472,126.940236,8
22,37.519472,126.940236,7.5
23,37.519472,126.940236,7
24,37.519472,126.940236,6.5
25,37.519472,126.940236,6
26,37.519472,126.940236,5.5
27,37.519472,126.940236,5
28,37.519472,126.940236,4.5
29,37.519472,126.940236,4
30,37.519472,126.940236,3.5
31,37.519472,126.940236,3
32,37.519472,126.940236,2.5
33,37.519472,126.940236,2
34,37.519472,126.940236,1.5
35,37.519472,126.940236,1
36,37.519472,126.940236,0.5
37,37.519472,126.940236,0
38,37.521403,126.924398,0
39,37.494037,126.908347,0
40,37.519472,126.940236,1.5
41,37.519472,126.940236,1
42,37.519472,126.9200475,0.5
43,37.519472,126.899939,0
44,37.5041215,126.899939,0
45,37.486971,126.899939,6
46,37.486971,126.899939,5.5
47,37.486971,126.899939,5
48,37.486971,126.899939,4.5
1,37.486971,126.899939,4
2,37.486971,126.899939,3.5
3,37.486971,126.899939,3
4,37.486971,126.899939,2.5
5,37.486971,126.899939,2
6,37.486971,126.899939,1.5
7,37.486971,126.899939,1
8,37.486971,126.899939,0.5
9,37.486971,126.899939,0
10,37.522594,126.905258,0
11,37.521403,126.924398,0
12,37.486971,126.899939,1
13,37.486971,126.899939,0.5
14,37.486971,126.899939,0
15,37.5031215,126.9200575,0
16,37.518272,126.940256,13.5
17,37.518272,126.940256,13
18,37.518272,126.940256,12.5
19,37.518272,126.940256,12
20,37.518272,126.940256,11.5
21,37.518272,126.940256,11
22,37.518272,126.940256,10.5
23,37.518272,126.940256,10
24,37.518272,126.940256,9.5
25,37.518272,126.940256,9
26,37.518272,126.940256,8.5
27,37.518272,126.940256,8
28,37.518272,126.940256,7.5
29,37.518272,126.940256,7
30,37.518272,126.940256,6.5
31,37.518272,126.940256,6
32,37.518272,126.940256,5.5
33,37.518272,126.940256,5
34,37.518272,126.940256,4.5
35,37.518272,126.940256,4
36,37.518272,126.940256,3.5
37,37.518272,126.940256,3
38,37.518272,126.940256,2.5
39,37.518272,126.940256,2
40,37.518272,126.940256,1.5
41,37.518272,126.940256,1
42,37.518272,126.9199875,0.5
43,37.518272,126.899879,0
44,37.5023215,126.899879,0
45,37.487171,126.899879,4
46,37.487171,126.899879,3.5
47,37.487171,126.899879,3
48,37.487171,126.899879,2.5
1,37.487171,126.899879,2
2,37.487171,126.899879,1.5
3,37.487171,126.899879,1
4,37.487171,126.899879,0.5
5,37.487171,126.899879,0
6,37.517352,126.927574,0
7,37.487171,126.899879,3.5
8,37.487171,126.899879,3
9,37.487171,126.899879,2.5
10,37.487171,126.899879,2
11,37.487171,126.899879,1.5
12,37.487171,126.899879,1
13,37.487171,126.899879,0.5
14,37.487171,126.899879,0
15,37.5042215,126.9201275,0
16,37.519772,126.940246,13
17,37.519772,126.940246,12.5
18,37.519772,126.940246,12
19,37.519772,126.940246,11.5
20,37.519772,126.940246,11
21,37.519772,126.940246,10.5
22,37.519772,126.940246,10
23,37.519772,126.940246,9.5
24,37.519772,126.940246,9
25,37.519772,126.940246,8.5
26,37.519772,126.940246,8
27,37.519772,126.940246,7.5
28,37.519772,126.940246,7
29,37.519772,126.940246,6.5
30,37.519772,126.940246,6
31,37.519772,126.940246,5.5
32,37.519772,126.940246,5
33,37.519772,126.940246,4.5
34,37.519772,126.940246,4
35,37.519772,126.940246,3.5
36,37.519772,126.940246,3
37,37.519772,126.940246,2.5
38,37.519772,126.940246,2
39,37.519772,126.940246,1.5
40,37.519772,126.940246,1
41,37.519772,126.940246,0.5
42,37.519772,126.9199675,0
43,37.515288,126.910475,0
44,37.500165,126.909248,0
45,37.486271,126.899889,5
46,37.486271,126.899889,4.5
