period,lat,lon,parking
48,37.521359,126.886516,5.5
1,37.521359,126.886516,5
2,37.521359,126.886516,4.5
3,37.521359,126.886516,4
4,37.521359,126.886516,3.5
5,37.521359,126.886516,3
6,37.521359,126.886516,2.5
7,37.521359,126.886516,2
8,37.521359,126.886516,1.5
9,37.521359,126.886516,1
10,37.521359,126.886516,0.5
11,37.521359,126.886516,0
12,37.5230945,126.899008,0
13,37.52693,126.9116,12
14,37.52693,126.9116,11.5
15,37.52693,126.9116,11
16,37.52693,126.9116,10.5
17,37.52693,126.9116,10
18,37.52693,126.9116,9.5
19,37.52693,126.9116,9
20,37.52693,126.9116,8.5
21,37.52693,126.9116,8
22,37.52693,126.9116,7.5
23,37.52693,126.9116,7
24,37.52693,126.9116,6.5
25,37.52693,126.9116,6
26,37.52693,126.9116,5.5
27,37.52693,126.9116,5
28,37.52693,126.9116,4.5
29,37.52693,126.9116,4
30,37.52693,126.9116,3.5
31,37.52693,126.9116,3
32,37.52693,126.9116,2.5
33,37.52693,126.9116,2
34,37.52693,126.9116,1.5
35,37.52693,126.9116,1
36,37.52693,126.9116,0.5
37,37.52693,126.9116,0
38,37.5236945,126.898948,0
39,37.522659,126.886536,4
40,37.522659,126.886536,3.5
41,37.522659,126.886536,3
42,37.522659,126.886536,2.5
43,37.522659,126.886536,2
44,37.522659,126.886536,1.5
45,37.522659,126.886536,1
46,37.522659,126.886536,0.5
47,37.522659,126.886536,0
48,37.494037,126.908347,0
1,37.522659,126.886536,5
2,37.522659,126.886536,4.5
3,37.522659,126.886536,4
4,37.522659,126.886536,3.5
5,37.522659,126.886536,3
6,37.522659,126.886536,2.5
7,37.522659,126.886536,2
8,37.522659,126.886536,1.5
9,37.522659,126.886536,1
10,37.522659,126.886536,0.5
11,37.522659,126.886536,0
12,37.5243945,126.898948,0
13,37.52503,126.91145,12
14,37.52503,126.91145,11.5
15,37.52503,126.91145,11
16,37.52503,126.91145,10.5
17,37.52503,126.91145,10
18,37.52503,126.91145,9.5
19,37.52503,126.91145,9
20,37.52503,126.91145,8.5
21,37.52503,126.91145,8
22,37.52503,126.91145,7.5
23,37.52503,126.91145,7
24,37.52503,126.91145,6.5
25,37.52503,126.91145,6
26,37.52503,126.91145,5.5
27,37.52503,126.91145,5
28,37.52503,126.91145,4.5
29,37.52503,126.91145,4
30,37.52503,126.91145,3.5
31,37.52503,126.91145,3
32,37.52503,126.91145,2.5
33,37.52503,126.91145,2
34,37.52503,126.91145,1.5
35,37.52503,126.91145,1
36,37.52503,126.91145,0.5
37,37.52503,126.91145,0
38,37.5237945,126.899058,0
39,37.522659,126.886386,9.5
40,37.522659,126.886386,9
41,37.522659,126.886386,8.5
42,37.522659,126.886386,8
43,37.522659,126.886386,7.5
44,37.522659,126.886386,7
45,37.522659,126.886386,6.5
46,37.522659,126.886386,6
47,37.522659,126.886386,5.5
48,37.522659,126.886386,5
1,37.522659,126.886386,4.5
2,37.522659,126.886386,4
3,37.522659,126.886386,3.5
4,37.522659,126.886386,3
5,37.522659,126.886386,2.5
6,37.522659,126.886386,2
7,37.522659,126.886386,1.5
8,37.522659,126.886386,1
9,37.522659,126.886386,0.5
10,37.522659,126.886386,0
11,37.528993,126.916888,0
12,37.5242945,126.898938,0
13,37.52503,126.91159,12
14,37.52503,126.91159,11.5
15,37.52503,126.91159,11
16,37.52503,126.91159,10.5
17,37.52503,126.91159,10
18,37.52503,126.91159,9.5
19,37.52503,126.91159,9
20,37.52503,126.91159,8.5
21,37.52503,126.91159,8
22,37.52503,126.91159,7.5
23,37.52503,126.91159,7
24,37.52503,126.91159,6.5
25,37.52503,126.91159,6
26,37.52503,126.91159,5.5
27,37.52503,126.91159,5
28,37.52503,126.91159,4.5
29,37.52503,126.91159,4
30,37.52503,126.91159,3.5
31,37.52503,126.91159,3
32,37.52503,126.91159,2.5
33,37.52503,126.91159,2
34,37.52503,126.91159,1.5
35,37.52503,126.91159,1
36,37.52503,126.91159,0.5
37,37.52503,126.91159,0
38,37.5242945,126.898928,0
39,37.522359,126.886366,10
40,37.522359,126.886366,9.5
41,37.522359,126.886366,9
42,37.522359,126.886366,8.5
43,37.522359,126.886366,8
44,37.522359,126.886366,7.5
45,37.522359,126.886366,7
46,37.522359,126.886366,6.5
47,37.522359,126.886366,6
48,37.522359,126.886366,5.5
1,37.522359,126.886366,5
2,37.522359,126.886366,4.5
3,37.522359,126.886366,4
4,37.522359,126.886366,3.5
5,37.522359,126.886366,3
6,37.522359,126.886366,2.5
7,37.522359,126.886366,2
8,37.522359,126.886366,1.5
9,37.522359,126.886366,1
10,37.522359,126.886366,0.5
11,37.522359,126.886366,0
12,37.5248945,126.898958,0
13,37.52573,126.91142,12
14,37.52573,126.91142,11.5
15,37.52573,126.91142,11
16,37.52573,126.91142,10.5
17,37.52573,126.91142,10
18,37.52573,126.91142,9.5
19,37.52573,126.91142,9
20,37.52573,126.91142,8.5
21,37.52573,126.91142,8
22,37.52573,126.91142,7.5
23,37.52573,126.91142,7
24,37.52573,126.91142,6.5
25,37.52573,126.91142,6
26,37.52573,126.91142,5.5
27,37.52573,126.91142,5
28,37.52573,126.91142,4.5
29,37.52573,126.91142,4
30,37.52573,126.91142,3.5
31,37.52573,126.91142,3
32,37.52573,126.91142,2.5
33,37.52573,126.91142,2
34,37.52573,126.91142,1.5
35,37.52573,126.91142,1
36,37.52573,126.91142,0.5
37,37.52573,126.91142,0
38,37.5232945,126.899038,0
39,37.521959,126.886486,10
40,37.521959,126.886486,9.5
41,37.521959,126.886486,9
42,37.521959,126.886486,8.5
43,37.521959,126.886486,8
44,37.521959,126.886486,7.5
45,37.521959,126.886486,7
46,37.521959,126.886486,6.5
47,37.521959,126.886486,6
48,37.521959,126.886486,5.5
1,37.521959,126.886486,5
2,37.521959,126.886486,4.5
3,37.521959,126.886486,4
4,37.521959,126.886486,3.5
5,37.521959,126.886486,3
6,37.521959,126.886486,2.5
7,37.521959,126.886486,2
8,37.521959,126.886486,1.5
9,37.521959,126.886486,1
10,37.521959,126.886486,0.5
11,37.521959,126.886486,0
12,37.5245945,126.898908,0
13,37.52663,126.91152,7.5
14,37.52663,126.91152,7
15,37.52663,126.91152,6.5
16,37.52663,126.91152,6
17,37.52663,126.91152,5.5
18,37.52663,126.91152,5
19,37.52663,126.91152,4.5
20,37.52663,126.91152,4
21,37.52663,126.91152,3.5
22,37.52663,126.91152,3
23,37.52663,126.91152,2.5
24,37.52663,126.91152,2
25,37.52663,126.91152,1.5
26,37.52663,126.91152,1
27,37.52663,126.91152,0.5
28,37.52663,126.91152,0
29,37.494037,126.908347,0
30,37.52663,126.91152,3.5
31,37.52663,126.91152,3
32,37.52663,126.91152,2.5
33,37.52663,126.91152,2
34,37.52663,126.91152,1.5
35,37.52663,126.91152,1
36,37.52663,126.91152,0.5
37,37.52663,126.91152,0
38,37.5229945,126.899048,0
39,37.522759,126.886406,6
40,37.522759,126.886406,5.5
41,37.522759,126.886406,5
42,37.522759,126.886406,4.5
43,37.522759,126.886406,4
44,37.522759,126.886406,3.5
45,37.522759,126.886406,3
46,37.522759,126.886406,2.5
47,37.522759,126.886406,2
48,37.522759,126.886406,1.5
1,37.522759,126.886406,1
2,37.522759,126.886406,0.5
3,37.522759,126.886406,0
4,37.538322,126.892554,0
5,37.515144,126.90706,0
6,37.504991,126.897275,0
7,37.522759,126.886406,2
8,37.522759,126.886406,1.5
9,37.522759,126.886406,1
10,37.522759,126.886406,0.5
11,37.522759,126.886406,0
12,37.5249945,126.899068,0
13,37.52533,126.91159,12
14,37.52533,126.91159,11.5
15,37.52533,126.91159,11
16,37.52533,126.91159,10.5
17,37.52533,126.91159,10
18,37.52533,126.91159,9.5
19,37.52533,126.91159,9
20,37.52533,126.91159,8.5
21,37.52533,126.91159,8
22,37.52533,126.91159,7.5
23,37.52533,126.91159,7
24,37.52533,126.91159,6.5
25,37.52533,126.91159,6
26,37.52533,126.91159,5.5
27,37.52533,126.91159,5
28,37.52533,126.91159,4.5
29,37.52533,126.91159,4
30,37.52533,126.91159,3.5
31,37.52533,126.91159,3
32,37.52533,126.91159,2.5
33,37.52533,126.91159,2
34,37.52533,126.91159,1.5
35,37.52533,126.91159,1
36,37.52533,126.91159,0.5
37,37.52533,126.91159,0
38,37.5237945,126.899048,0
39,37.521259,126.886346,3
40,37.521259,126.886346,2.5
41,37.521259,126.886346,2
42,37.521259,126.886346,1.5
43,37.521259,126.886346,1
44,37.521259,126.886346,0.5
45,37.521259,126.886346,0
46,37.518646,126.903712,0
47,37.521259,126.886346,6
48,37.521259,126.886346,5.5
1,37.521259,126.886346,5
2,37.521259,126.886346,4.5
3,37.521259,126.886346,4
4,37.521259,126.886346,3.5
5,37.521259,126.886346,3
6,37.521259,126.886346,2.5
7,37.521259,126.886346,2
8,37.521259,126.886346,1.5
9,37.521259,126.886346,1
10,37.521259,126.886346,0.5
11,37.521259,126.886346,0
12,37.5236945,126.898958,0
13,37.52563,126.9115,4.5
14,37.52563,126.9115,4
15,37.52563,126.9115,3.5
16,37.52563,126.9115,3
17,37.52563,126.9115,2.5
18,37.52563,126.9115,2
19,37.52563,126.9115,1.5
20,37.52563,126.9115,1
21,37.52563,126.9115,0.5
22,37.52563,126.9115,0
23,37.528993,126.916888,0
24,37.541125,126.898219,0
25,37.52563,126.9115,6
26,37.52563,126.9115,5.5
27,37.52563,126.9115,5
28,37.52563,126.9115,4.5
29,37.52563,126.9115,4
30,37.52563,126.9115,3.5
31,37.52563,126.9115,3
32,37.52563,126.9115,2.5
33,37.52563,126.9115,2
34,37.52563,126.9115,1.5
35,37.52563,126.9115,1
36,37.52563,126.9115,0.5
37,37.52563,126.9115,0
38,37.5237945,126.898878,0
39,37.521859,126.886386,10
40,37.521859,126.886386,9.5
41,37.521859,126.886386,9
42,37.521859,126.886386,8.5
43,37.521859,126.886386,8
44,37.521859,126.886386,7.5
45,37.521859,126.886386,7
46,37.521859,126.886386,6.5
47,37.521859,126.886386,6
48,37.521859,126.886386,5.5
1,37.521859,126.886386,5
2,37.521859,126.886386,4.5
3,37.521859,126.886386,4
4,37.521859,126.886386,3.5
5,37.521859,126.886386,3
6,37.521859,126.886386,2.5
7,37.521859,126.886386,2
8,37.521859,126.886386,1.5
9,37.521859,126.886386,1
10,37.521859,126.886386,0.5
11,37.521859,126.886386,0
12,37.5243945,126.899028,0
13,37.52613,126.91143,12
14,37.52613,126.91143,11.5
15,37.52613,126.91143,11
16,37.52613,126.91143,10.5
17,37.52613,126.91143,10
18,37.52613,126.91143,9.5
19,37.52613,126.91143,9
20,37.52613,126.91143,8.5
21,37.52613,126.91143,8
22,37.52613,126.91143,7.5
23,37.52613,126.91143,7
24,37.52613,126.91143,6.5
25,37.52613,126.91143,6
26,37.52613,126.91143,5.5
27,37.52613,126.91143,5
28,37.52613,126.91143,4.5
29,37.52613,126.91143,4
30,37.52613,126.91143,3.5
31,37.52613,126.91143,3
32,37.52613,126.91143,2.5
33,37.52613,126.91143,2
34,37.52613,126.91143,1.5
35,37.52613,126.91143,1
36,37.52613,126.91143,0.5
37,37.52613,126.91143,0
38,37.5247945,126.898908,0
39,37.522259,126.886356,10
40,37.522259,126.886356,9.5
41,37.522259,126.886356,9
42,37.522259,126.886356,8.5
43,37.522259,126.886356,8
44,37.522259,126.886356,7.5
45,37.522259,126.886356,7
46,37.522259,126.886356,6.5
47,37.522259,126.886356,6
48,37.522259,126.886356,5.5
1,37.522259,126.886356,5
2,37.522259,126.886356,4.5
3,37.522259,126.886356,4
4,37.522259,126.886356,3.5
5,37.522259,126.886356,3
6,37.522259,126.886356,2.5
7,37.522259,126.886356,2
8,37.522259,126.886356,1.5
9,37.522259,126.886356,1
10,37.522259,126.886356,0.5
11,37.522259,126.886356,0
12,37.5237945,126.898998,0
13,37.52553,126.91156,12
14,37.52553,126.91156,11.5
15,37.52553,126.91156,11
16,37.52553,126.91156,10.5
17,37.52553,126.91156,10
18,37.52553,126.91156,9.5
19,37.52553,126.91156,9
20,37.52553,126.91156,8.5
21,37.52553,126.91156,8
22,37.52553,126.91156,7.5
23,37.52553,126.91156,7
24,37.52553,126.91156,6.5
25,37.52553,126.91156,6
26,37.52553,126.91156,5.5
27,37.52553,126.91156,5
28,37.52553,126.91156,4.5
29,37.52553,126.91156,4
30,37.52553,126.91156,3.5
31,37.52553,126.91156,3
32,37.52553,126.91156,2.5
33,37.52553,126.91156,2
34,37.52553,126.91156,1.5
35,37.52553,126.91156,1
36,37.52553,126.91156,0.5
37,37.52553,126.91156,0
38,37.5241945,126.898898,0
39,37.521759,126.886346,10
40,37.521759,126.886346,9.5
41,37.521759,126.886346,9
42,37.521759,126.886346,8.5
43,37.521759,126.886346,8
44,37.521759,126.886346,7.5
45,37.521759,126.886346,7
46,37.521759,126.886346,6.5
47,37.521759,126.886346,6
48,37.521759,126.886346,5.5
1,37.521759,126.886346,5
2,37.521759,126.886346,4.5
3,37.521759,126.886346,4
4,37.521759,126.886346,3.5
5,37.521759,126.886346,3
6,37.521759,126.886346,2.5
7,37.521759,126.886346,2
8,37.521759,126.886346,1.5
9,37.521759,126.886346,1
10,37.521759,126.886346,0.5
11,37.521759,126.886346,0
12,37.5249945,126.898948,0
13,37.52683,126.91153,12
14,37.52683,126.91153,11.5
15,37.52683,126.91153,11
16,37.52683,126.91153,10.5
17,37.52683,126.91153,10
18,37.52683,126.91153,9.5
19,37.52683,126.91153,9
20,37.52683,126.91153,8.5
21,37.52683,126.91153,8
22,37.52683,126.91153,7.5
23,37.52683,126.91153,7
24,37.52683,126.91153,6.5
25,37.52683,126.91153,6
26,37.52683,126.91153,5.5
27,37.52683,126.91153,5
28,37.52683,126.91153,4.5
29,37.52683,126.91153,4
30,37.52683,126.91153,3.5
31,37.52683,126.91153,3
32,37.52683,126.91153,2.5
33,37.52683,126.91153,2
34,37.52683,126.91153,1.5
35,37.52683,126.91153,1
36,37.52683,126.91153,0.5
37,37.52683,126.91153,0
38,37.5246945,126.898978,0
39,37.521859,126.886466,10
40,37.521859,126.886466,9.5
41,37.521859,126.886466,9
42,37.521859,126.886466,8.5
43,37.521859,126.886466,8
44,37.521859,126.886466,7.5
45,37.521859,126.886466,7
46,37.521859,126.886466,6.5
47,37.521859,126.886466,6
48,37.521859,126.886466,5.5
1,37.521859,126.886466,5
2,37.521859,126.886466,4.5
3,37.521859,126.886466,4
4,37.521859,126.886466,3.5
5,37.521859,126.886466,3
6,37.521859,126.886466,2.5
7,37.521859,126.886466,2
8,37.521859,126.886466,1.5
9,37.521859,126.886466,1
10,37.521859,126.886466,0.5
11,37.521859,126.886466,0
12,37.5242945,126.898958,0
13,37.52683,126.91146,6
14,37.52683,126.91146,5.5
15,37.52683,126.91146,5
16,37.52683,126.91146,4.5
17,37.52683,126.91146,4
18,37.52683,126.91146,3.5
19,37.52683,126.91146,3
20,37.52683,126.91146,2.5
21,37.52683,126.91146,2
22,37.52683,126.91146,1.5
23,37.52683,126.91146,1
24,37.52683,126.91146,0.5
25,37.52683,126.91146,0
26,37.513063,126.926114,0
27,37.52683,126.91146,5
28,37.52683,126.91146,4.5
29,37.52683,126.91146,4
30,37.52683,126.91146,3.5
31,37.52683,126.91146,3
32,37.52683,126.91146,2.5
33,37.52683,126.91146,2
34,37.52683,126.91146,1.5
35,37.52683,126.91146,1
36,37.52683,126.91146,0.5
37,37.52683,126.91146,0
38,37.5232945,126.899068,0
39,37.522059,126.886406,7.5
40,37.522059,126.886406,7
41,37.522059,126.886406,6.5
42,37.522059,126.886406,6
43,37.522059,126.886406,5.5
44,37.522059,126.886406,5
45,37.522059,126.886406,4.5
46,37.522059,126.886406,4
47,37.522059,126.886406,3.5
48,37.522059,126.886406,3
1,37.522059,126.886406,2.5
2,37.522059,126.886406,2
3,37.522059,126.886406,1.5
4,37.522059,126.886406,1
5,37.522059,126.886406,0.5
6,37.522059,126.886406,0
7,37.500165,126.909248,0
8,37.505225,126.921952,0
9,37.522059,126.886406,1
10,37.522059,126.886406,0.5
11,37.522059,126.886406,0
12,37.5244945,126.899028,0
13,37.52643,126.91145,12
14,37.52643,126.91145,11.5
15,37.52643,126.91145,11
16,37.52643,126.91145,10.5
17,37.52643,126.91145,10
18,37.52643,126.91145,9.5
19,37.52643,126.91145,9
20,37.52643,126.91145,8.5
21,37.52643,126.91145,8
22,37.52643,126.91145,7.5
23,37.52643,126.91145,7
24,37.52643,126.91145,6.5
25,37.52643,126.91145,6
26,37.52643,126.91145,5.5
27,37.52643,126.91145,5
28,37.52643,126.91145,4.5
29,37.52643,126.91145,4
30,37.52643,126.91145,3.5
31,37.52643,126.91145,3
32,37.52643,126.91145,2.5
33,37.52643,126.91145,2
34,37.52643,126.91145,1.5
35,37.52643,126.91145,1
36,37.52643,126.91145,0.5
37,37.52643,126.91145,0
38,37.5242945,126.899008,0
39,37.522059,126.886356,2
40,37.522059,126.886356,1.5
41,37.522059,126.886356,1
42,37.522059,126.886356,0.5
43,37.522059,126.886356,0
44,37.510821,126.893751,0
45,37.522059,126.886356,7
46,37.522059,126.886356,6.5
47,37.522059,126.886356,6
48,37.522059,126.886356,5.5
1,37.522059,126.886356,5
2,37.522059,126.886356,4.5
3,37.522059,126.886356,4
4,37.522059,126.886356,3.5
5,37.522059,126.886356,3
6,37.522059,126.886356,2.5
7,37.522059,126.886356,2
8,37.522059,126.886356,1.5
9,37.522059,126.886356,1
10,37.522059,126.886356,0.5
11,37.522059,126.886356,0
12,37.5246945,126.899008,0
13,37.52603,126.9116,12
14,37.52603,126.9116,11.5
15,37.52603,126.9116,11
16,37.52603,126.9116,10.5
17,37.52603,126.9116,10
18,37.52603,126.9116,9.5
19,37.52603,126.9116,9
20,37.52603,126.9116,8.5
21,37.52603,126.9116,8
22,37.52603,126.9116,7.5
23,37.52603,126.9116,7
24,37.52603,126.9116,6.5
25,37.52603,126.9116,6
26,37.52603,126.9116,5.5
27,37.52603,126.9116,5
28,37.52603,126.9116,4.5
29,37.52603,126.9116,4
30,37.52603,126.9116,3.5
31,37.52603,126.9116,3
32,37.52603,126.9116,2.5
33,37.52603,126.9116,2
34,37.52603,126.9116,1.5
35,37.52603,126.9116,1
36,37.52603,126.9116,0.5
37,37.52603,126.9116,0
38,37.5237945,126.898888,0
39,37.522259,126.886516,7
40,37.522259,126.886516,6.5
41,37.522259,126.886516,6
42,37.522259,126.886516,5.5
43,37.522259,126.886516,5
44,37.522259,126.886516,4.5
45,37.522259,126.886516,4
46,37.522259,126.886516,3.5
47,37.522259,126.886516,3
48,37.522259,126.886516,2.5
1,37.522259,126.886516,2
2,37.522259,126.886516,1.5
3,37.522259,126.886516,1
4,37.522259,126.886516,0.5
5,37.522259,126.886516,0
6,37.511191,126.916973,0
7,37.522259,126.886516,2
8,37.522259,126.886516,1.5
9,37.522259,126.886516,1
10,37.522259,126.886516,0.5
11,37.522259,126.886516,0
12,37.5238945,126.898888,0
13,37.52643,126.91159,12
14,37.52643,126.91159,11.5
15,37.52643,126.91159,11
16,37.52643,126.91159,10.5
17,37.52643,126.91159,10
18,37.52643,126.91159,9.5
19,37.52643,126.91159,9
20,37.52643,126.91159,8.5
21,37.52643,126.91159,8
22,37.52643,126.91159,7.5
23,37.52643,126.91159,7
24,37.52643,126.91159,6.5
25,37.52643,126.91159,6
26,37.52643,126.91159,5.5
27,37.52643,126.91159,5
28,37.52643,126.91159,4.5
29,37.52643,126.91159,4
30,37.52643,126.91159,3.5
31,37.52643,126.91159,3
32,37.52643,126.91159,2.5
33,37.52643,126.91159,2
34,37.52643,126.91159,1.5
35,37.52643,126.91159,1
36,37.52643,126.91159,0.5
37,37.52643,126.91159,0
38,37.5249945,126.899028,0
39,37.522559,126.886426,10
40,37.522559,126.886426,9.5
41,37.522559,126.886426,9
42,37.522559,126.886426,8.5
43,37.522559,126.886426,8
44,37.522559,126.886426,7.5
45,37.522559,126.886426,7
46,37.522559,126.886426,6.5
47,37.522559,126.886426,6
48,37.522559,126.886426,5.5
1,37.522559,126.886426,5
2,37.522559,126.886426,4.5
3,37.522559,126.886426,4
4,37.522559,126.886426,3.5
5,37.522559,126.886426,3
6,37.522559,126.886426,2.5
7,37.522559,126.886426,2
8,37.522559,126.886426,1.5
9,37.522559,126.886426,1
10,37.522559,126.886426,0.5
11,37.522559,126.886426,0
12,37.5232945,126.899058,0
13,37.52503,126.91156,1.5
14,37.52503,126.91156,1
15,37.52503,126.91156,0.5
16,37.52503,126.91156,0
17,37.511191,126.916973,0
18,37.52503,126.91156,9.5
19,37.52503,126.91156,9
20,37.52503,126.91156,8.5
21,37.52503,126.91156,8
22,37.52503,126.91156,7.5
23,37.52503,126.91156,7
24,37.52503,126.91156,6.5
25,37.52503,126.91156,6
26,37.52503,126.91156,5.5
27,37.52503,126.91156,5
28,37.52503,126.91156,4.5
29,37.52503,126.91156,4
30,37.52503,126.91156,3.5
31,37.52503,126.91156,3
32,37.52503,126.91156,2.5
33,37.52503,126.91156,2
34,37.52503,126.91156,1.5
35,37.52503,126.91156,1
36,37.52503,126.91156,0.5
37,37.52503,126.91156,0
38,37.5244945,126.899058,0
39,37.522559,126.886516,4
40,37.522559,126.886516,3.5
41,37.522559,126.886516,3
42,37.522559,126.886516,2.5
43,37.522559,126.886516,2
44,37.522559,126.886516,1.5
45,37.522559,126.886516,1
46,37.522559,126.886516,0.5
47,37.522559,126.886516,0
48,37.504991,126.897275,0
1,37.505225,126.921952,0
2,37.533823,126.917638,0
3,37.517527,126.894958,0
4,37.522559,126.886516,3.5
5,37.522559,126.886516,3
6,37.522559,126.886516,2.5
7,37.522559,126.886516,2
8,37.522559,126.886516,1.5
9,37.522559,126.886516,1
10,37.522559,126.886516,0.5
11,37.522559,126.886516,0
12,37.5230945,126.899028,0
13,37.52503,126.91149,12
14,37.52503,126.91149,11.5
15,37.52503,126.91149,11
16,37.52503,126.91149,10.5
17,37.52503,126.91149,10
18,37.52503,126.91149,9.5
19,37.52503,126.91149,9
20,37.52503,126.91149,8.5
21,37.52503,126.91149,8
22,37.52503,126.91149,7.5
23,37.52503,126.91149,7
24,37.52503,126.91149,6.5
25,37.52503,126.91149,6
26,37.52503,126.91149,5.5
27,37.52503,126.91149,5
28,37.52503,126.91149,4.5
29,37.52503,126.91149,4
30,37.52503,126.91149,3.5
31,37.52503,126.91149,3
32,37.52503,126.91149,2.5
33,37.52503,126.91149,2
34,37.52503,126.91149,1.5
35,37.52503,126.91149,1
36,37.52503,126.91149,0.5
37,37.52503,126.91149,0
38,37.5229945,126.898888,0
39,37.522259,126.886476,4.5
40,37.522259,126.886476,4
41,37.522259,126.886476,3.5
42,37.522259,126.886476,3
43,37.522259,126.886476,2.5
44,37.522259,126.886476,2
45,37.522259,126.886476,1.5
46,37.522259,126.886476,1
47,37.522259,126.886476,0.5
48,37.522259,126.886476,0
1,37.541125,126.898219,0
2,37.522259,126.886476,4.5
3,37.522259,126.886476,4
4,37.522259,126.886476,3.5
5,37.522259,126.886476,3
6,37.522259,126.886476,2.5
7,37.522259,126.886476,2
8,37.522259,126.886476,1.5
9,37.522259,126.886476,1
10,37.522259,126.886476,0.5
11,37.522259,126.886476,0
12,37.5243945,126.898928,0
13,37.52583,126.91162,0.5
14,37.52583,126.91162,0
15,37.524092,126.895859,0
16,37.52583,126.91162,10.5
17,37.52583,126.91162,10
18,37.52583,126.91162,9.5
19,37.52583,126.91162,9
20,37.52583,126.91162,8.5
21,37.52583,126.91162,8
22,37.52583,126.91162,7.5
23,37.52583,126.91162,7
24,37.52583,126.91162,6.5
25,37.52583,126.91162,6
26,37.52583,126.91162,5.5
27,37.52583,126.91162,5
28,37.52583,126.91162,4.5
29,37.52583,126.91162,4
30,37.52583,126.91162,3.5
31,37.52583,126.91162,3
32,37.52583,126.91162,2.5
33,37.52583,126.91162,2
34,37.52583,126.91162,1.5
35,37.52583,126.91162,1
36,37.52583,126.91162,0.5
37,37.52583,126.91162,0
38,37.5240945,126.898988,0
39,37.522459,126.886476,10
40,37.522459,126.886476,9.5
41,37.522459,126.886476,9
42,37.522459,126.886476,8.5
43,37.522459,126.886476,8
44,37.522459,126.886476,7.5
45,37.522459,126.886476,7
46,37.522459,126.886476,6.5
47,37.522459,126.886476,6
48,37.522459,126.886476,5.5
1,37.522459,126.886476,5
2,37.522459,126.886476,4.5
3,37.522459,126.886476,4
4,37.522459,126.886476,3.5
5,37.522459,126.886476,3
6,37.522459,126.886476,2.5
7,37.522459,126.886476,2
8,37.522459,126.886476,1.5
9,37.522459,126.886476,1
10,37.522459,126.886476,0.5
11,37.522459,126.886476,0
12,37.5235945,126.898998,0
13,37.52683,126.91149,12
14,37.52683,126.91149,11.5
15,37.52683,126.91149,11
16,37.52683,126.91149,10.5
17,37.52683,126.91149,10
18,37.52683,126.91149,9.5
19,37.52683,126.91149,9
20,37.52683,126.91149,8.5
21,37.52683,126.91149,8
22,37.52683,126.91149,7.5
23,37.52683,126.91149,7
24,37.52683,126.91149,6.5
25,37.52683,126.91149,6
26,37.52683,126.91149,5.5
27,37.52683,126.91149,5
28,37.52683,126.91149,4.5
29,37.52683,126.91149,4
30,37.52683,126.91149,3.5
31,37.52683,126.91149,3
32,37.52683,126.91149,2.5
33,37.52683,126.91149,2
34,37.52683,126.91149,1.5
35,37.52683,126.91149,1
36,37.52683,126.91149,0.5
37,37.52683,126.91149,0
38,37.5245945,126.898988,0
39,37.522959,126.886356,10
40,37.522959,126.886356,9.5
41,37.522959,126.886356,9
42,37.522959,126.886356,8.5
43,37.522959,126.886356,8
44,37.522959,126.886356,7.5
45,37.522959,126.886356,7
46,37.522959,126.886356,6.5
47,37.522959,126.886356,6
48,37.522959,126.886356,5.5
1,37.522959,126.886356,5
2,37.522959,126.886356,4.5
3,37.522959,126.886356,4
4,37.522959,126.886356,3.5
5,37.522959,126.886356,3
6,37.522959,126.886356,2.5
7,37.522959,126.886356,2
8,37.522959,126.886356,1.5
9,37.522959,126.886356,1
10,37.522959,126.886356,0.5
11,37.522959,126.886356,0
12,37.5234945,126.898938,0
13,37.52663,126.91162,4.5
14,37.52663,126.91162,4
15,37.52663,126.91162,3.5
16,37.52663,126.91162,3
17,37.52663,126.91162,2.5
18,37.52663,126.91162,2
19,37.52663,126.91162,1.5
20,37.52663,126.91162,1
21,37.52663,126.91162,0.5
22,37.52663,126.91162,0
23,37.505259,126.905429,0
24,37.52663,126.91162,2.5
25,37.52663,126.91162,2
26,37.52663,126.91162,1.5
27,37.52663,126.91162,1
28,37.52663,126.91162,0.5
29,37.52663,126.91162,0
30,37.49985,126.898155,0
31,37.522594,126.905258,0
32,37.52663,126.91162,2.5
33,37.52663,126.91162,2
34,37.52663,126.91162,1.5
35,37.52663,126.91162,1
36,37.52663,126.91162,0.5
37,37.52663,126.91162,0
38,37.5229945,126.898928,0
39,37.520959,126.886416,10
40,37.520959,126.886416,9.5
41,37.520959,126.886416,9
42,37.520959,126.886416,8.5
43,37.520959,126.886416,8
44,37.520959,126.886416,7.5
45,37.520959,126.886416,7
46,37.520959,126.886416,6.5
47,37.520959,126.886416,6
48,37.520959,126.886416,5.5
1,37.520959,126.886416,5
2,37.520959,126.886416,4.5
3,37.520959,126.886416,4
4,37.520959,126.886416,3.5
5,37.520959,126.886416,3
6,37.520959,126.886416,2.5
7,37.520959,126.886416,2
8,37.520959,126.886416,1.5
9,37.520959,126.886416,1
10,37.520959,126.886416,0.5
11,37.520959,126.886416,0
12,37.5244945,126.898938,0
13,37.52623,126.91161,12
14,37.52623,126.91161,11.5
15,37.52623,126.91161,11
16,37.52623,126.91161,10.5
17,37.52623,126.91161,10
18,37.52623,126.91161,9.5
19,37.52623,126.91161,9
20,37.52623,126.91161,8.5
21,37.52623,126.91161,8
22,37.52623,126.91161,7.5
23,37.52623,126.91161,7
